incarnation	ɪn.'kɑr.'neɪ.ʃən
incarnations	ɪn.kɑr.'neɪ.ʃənz
incas	'ɪŋ.kəz
incase	ɪn.'keɪs
incata	ɪŋ.'kɑ.tʌ
incata's	ɪŋ.'kɑ.təz
ince	'ɪns
incendiary	ɪn.'sɛn.diː.ɛ.riː
incense	ɪn.'sɛns
incense	'ɪn.`sɛns
incensed	'ɪn.`sɛnst
incentive	ɪn.'sɛn.tɪv
incentives	ɪn.'sɛn.tɪvz
inception	ɪn.'sɛp.ʃən
incessant	ɪn.'sɛ.sənt
incessantly	ɪn.'sɛ.sənt.liː
incest	'ɪn.`sɛst
inch	'ɪnʧ
inchcape	'ɪnʧ.`keɪp
inched	'ɪnʧt
inches	'ɪn.ʧəz
inches'	'ɪn.ʧəz
inching	'ɪn.ʧɪŋ
inchon	'ɪn.ʧən
incidence	'ɪn.sə.dəns
incidences	'ɪn.sə.dən.sɪz
incident	'ɪn.sə.dənt
incidental	`ɪn.sɪ.'dɛn.təl
incidentally	`ɪn.sɪ.'dɛn.tʌ.liː
incidentally	`ɪn.sɪ.'dɛnt.liː
incidentals	`ɪn.sɪ.'dɛn.təlz
incidents	'ɪn.sə.dənts
incinerate	ɪn.'sɪ.nɛː.`eɪt
incinerated	ɪn.'sɪ.nɛː.`eɪ.tɪd
incinerating	ɪn.'sɪ.nɛː.`eɪ.tɪŋ
incineration	ɪn.'sɪ.nɛː.`eɪ.ʃən
incinerator	ɪn.'sɪ.nɛː.`eɪ.tɛː
incinerators	ɪn.'sɪ.nɛː.`eɪ.tɛːz
incipient	ɪn.'sɪ.piː.ənt
incirlik	ɪn.'sɛː.lɪk
incise	ɪn.'saɪz
incised	ɪn.'saɪzd
incision	ɪn.'sɪ.ʒən
incisions	ɪn.'sɪ.ʒənz
incisive	ɪn.'saɪ.sɪv
incisor	ɪn.'saɪ.zɛː
incisors	ɪn.'saɪ.zɛːz
incite	ɪn.'saɪt
incited	ɪn.'saɪ.tɪd
incitement	ɪn.'saɪt.mənt
incitements	ɪn.'saɪt.mənts
incites	ɪn.'saɪts
inciting	ɪn.'saɪ.tɪŋ
incivility	ɪn.sɪ.'vɪ.lɪ.tiː
inclement	ɪn.'klɛ.mənt
inclement	'ɪn.klɪ.mənt
inclination	`ɪn.klʌ.'neɪ.ʃən
inclinations	`ɪn.klʌ.'neɪ.ʃənz
incline	ɪn.'klaɪn
incline	'ɪn.klaɪn
inclined	ɪn.'klaɪnd
inclines	ɪn.'klaɪnz
inclines	'ɪn.klaɪnz
inclosure	ɪn.'kloʊ.ʒɛː
include	ɪn.'kluːd
included	ɪn.'kluː.dəd
includes	ɪn.'kluːdz
including	ɪn.'kluː.dɪŋ
inclusion	ɪn.'kluː.ʒən
inclusions	ɪn.'kluː.ʒənz
inclusive	ɪn.'kluː.sɪv
inclusiveness	ɪn.'kluː.sɪv.nɪs
inco	`ɪn.'koʊ
inco's	'ɪŋ.koʊz
incognito	ɪn.kɔːg.'niː.toʊ
incoherence	ɪn.koʊ.'hɪ.rəns
incoherent	ɪn.koʊ.'hɪ.rənt
incoherently	ɪn.koʊ.'hɪ.rənt.liː
incom	'ɪŋ.kɑm
income	'ɪn.`kəm
incomes	'ɪn.`kʌmz
incoming	'ɪn.`kə.mɪŋ
incommunicado	`ɪn.kə.`mjuː.nʌ.'kɑ.doʊ
incomparable	ɪn.'kɑm.pɛː.ə.bəl
incomparably	ɪn.'kɑm.pɛː.ə.bliː
incompatibility	ɪn.`kɑm.pə.tɪ.'bɪ.lɪ.tiː
incompatible	ɪn.kəm.'pæ.tʌ.bəl
incompetence	ɪn.'kɑm.pə.təns
incompetency	ɪn.'kɑm.pə.tən.siː
incompetent	ɪn.'kɑm.pə.tənt
incompetently	ɪn.'kɑm.pə.tənt.liː
incompetents	ɪŋ.'kɑm.pə.tənts
incomplete	ɪn.kəm.'pliːt
incomprehensible	ɪŋ.`kɑm.prə.'hɛn.sɪ.bəl
incompressible	ɪn.kəm.'prɛ.sə.bəl
inconceivable	`ɪn.kən.'siː.və.bəl
inconclusive	ɪn.kən.'kluː.sɪv
inconclusively	ɪŋ.'kɑn.kluː.sɪv.liː
incongruity	`ɪŋ.kɔːŋ.'ruː.ɪ.tiː
incongruous	ɪŋ.'kɔːŋ.ruː.əs
incongruously	ɪŋ.'kɔːŋ.ruː.ə.sliː
inconsequential	ɪŋ.`kɑn.sə.'kwɛn.ʧəl
inconsistencies	ɪŋ.'kɑn.sɪ.`stɛn.siːz
inconsistency	`ɪn.kən.'sɪ.stən.siː
inconsistent	`ɪn.kən.'sɪ.stənt
inconspicuous	ɪŋ.'kɑn.spɪ.kwəs
inconstancy	ɪn.'kɑn.stən.siː
incontinence	ɪn.'kɑn.tʌ.nəns
incontinent	ɪn.'kɑn.tʌ.nənt
incontrovertible	ɪŋ.`kɑn.troʊ.'vɛː.tɪ.bəl
inconvenience	`ɪn.kən.'viː.njəns
inconvenienced	`ɪn.kən.'viː.njənst
inconveniences	`ɪn.kən.'viː.njən.sɪz
inconvenient	`ɪn.kən.'viː.njənt
incoordination	ɪn.'koʊ.'ɔːr.də.'neɪ.ʃən
incorporate	ɪn.'kɔːr.pɛː.`eɪt
incorporated	ɪn.'kɔːr.pɛː.`eɪ.təd
incorporated's	ɪn.'kɔːr.pɛː.`eɪ.tɪdz
incorporates	ɪn.'kɔːr.pɛː.`eɪts
incorporating	ɪn.'kɔːr.pɛː.`eɪ.tɪŋ
incorporation	ɪn.`kɔːr.pɛː.'eɪ.ʃən
incorporation's	ɪn.`kɔːr.pɛː.'eɪ.ʃənz
incorporations	ɪn.`kɔːr.pɛː.'eɪ.ʃənz
incorrect	ɪn.kɛː.'ɛkt
incorrectly	ɪn.kɛː.'ɛkt.liː
incorrigible	ɪn.'kɑ.rə.ʤə.bəl
incorvaia	ɪn.kɔːr.'vɑ.jʌ
increase	ɪn.'kriːs
increase	'ɪn.`kriːs
increased	ɪn.'kriːst
increased	'ɪn.`kriːst
increases	ɪn.'kriː.səz
increases	'ɪn.kriː.səz
increasing	ɪn.'kriː.sɪŋ
increasingly	ɪn.'kriː.sɪŋ.liː
incredible	ɪn.'krɛ.də.bəl
incredibly	ɪn.'krɛ.də.bliː
incredulity	`ɪn.krə.'duː.lɪ.tiː
incredulous	ɪn.'krɛ.ʤə.ləs
increment	'ɪn.krə.mənt
incremental	`ɪn.krə.'mɛn.təl
incrementalism	`ɪn.krə.'mɛn.tʌ.lɪzm
incrementally	ɪn.krə.'mɛn.tʌ.liː
increments	'ɪŋ.krə.mənts
incriminate	ɪn.'krɪ.mə.`neɪt
incriminating	ɪn.'krɪ.mə.`neɪ.tɪŋ
incrimination	ɪn.`krɪ.mə.'neɪ.ʃən
incrust	ɪn.'krʌst
incrustation	`ɪn.krə.'steɪ.ʃən
incstar	'ɪŋk.`stɑr
incubate	'ɪn.kjə.`beɪt
incubating	'ɪn.kjə.`beɪ.tɪŋ
incubation	`ɪŋ.kjuː.'beɪ.ʃən
incubator	'ɪŋ.kjə.`beɪ.tɛː
incubators	'ɪŋ.kjuː.`beɪ.tɛːz
inculcate	'ɪŋ.kəl.`keɪt
inculcated	'ɪŋ.kəl.`keɪ.təd
inculcates	'ɪŋ.kəl.`keɪts
incumbency	ɪn.'kəm.bən.siː
incumbent	ɪn.'kəm.bənt
incumbent's	ɪn.'kəm.bʌnts
incumbents	ɪn.'kəm.bʌnts
incur	ɪn.'kɛː
incurable	ɪn.'kjʊ.rə.bəl
incurred	ɪn.'kɛːd
incurring	ɪn.'kɛː.ɪŋ
incurs	ɪn.'kɛːz
incursion	ɪn.'kɛː.ʒən
incursions	ɪn.'kɛː.ʒənz
inda	'iːn.də
indaba	ɪn.'dɑ.bə
indal	'ɪn.dəl
indata	ɪn.'dɑ.tʌ
indebted	ɪn.'dɛ.təd
indebtedness	ɪn.'dɛ.tɪd.nɪs
indecency	ɪn.'diː.sən.siː
indecent	ɪn.'diː.sənt
indecision	ɪn.dɪ.'sɪ.ʒən
indecisive	`ɪn.dɪ.'saɪ.sɪv
indecisiveness	ɪn.'dɛ.sɪ.sɪv.nəs
indeed	ɪn.'diːd
indefatigable	`ɪn.dɪ.'fæ.tɪ.gə.bəl
indefensible	ɪn.dɪ.'fɛn.sə.bəl
indefinable	ɪn.dɪ.'faɪ.nʌ.bəl
indefinite	ɪn.'dɛ.fə.nət
indefinitely	ɪn.'dɛ.fə.nət.liː
indelible	ɪn.'dɛ.lɪ.bəl
indelibly	ɪn.'dɛ.lə.bliː
indelicate	ɪn.'dɛ.lɪ.kət
indelicato	ɪn.dɛ.liː.'kɑ.toʊ
indemnification	ɪn.`dɛm.nʌ.fɪ.'keɪ.ʃən
indemnified	ɪn.'dɛm.nʌ.`faɪd
indemnify	ɪn.'dɛm.nʌ.`faɪ
indemnifying	ɪn.`dɛm.nɪ.'faɪ.ɪŋ
indemnities	ɪn.'dɛm.nɪ.tiːz
indemnity	ɪn.'dɛm.nʌ.tiː
indent	ɪn.'dɛnt
indentation	ɪn.`dɛn.'teɪ.ʃən
indenture	ɪn.'dɛn.ʧɛː
indentured	ɪn.'dɛn.ʧɛːd
indentures	ɪn.'dɛn.ʧɛːz
independence	`ɪn.dɪ.'pɛn.dəns
independence's	`ɪn.dɪ.'pɛn.dən.sɪz
independent	`ɪn.dɪ.'pɛn.dənt
independently	`ɪn.dɪ.'pɛn.dənt.liː
independents	`ɪn.dɪ.'pɛn.dənts
inderal	'ɪn.dɛː.əl
indescribable	`ɪn.dɪ.'skraɪ.bə.bəl
indestructibility	`ɪn.də.`strʌk.tɪ.'bɪ.lɪ.tiː
indestructible	`ɪn.də.'strʌk.tɪ.bəl
indeterminate	`ɪn.dɪ.'tɛː.mɪ.nɪt
index	'ɪn.dɛks
index's	'ɪn.dɛk.sɪz
indexation	'ɪn.`dɛk.'seɪ.ʃən
indexed	'ɪn.dɛkst
indexer	'ɪn.`dɛk.sɛː
indexers	'ɪn.`dɛk.sɛːz
indexes	'ɪn.dɛk.sɪz
indexing	'ɪn.dɛk.sɪŋ
india	'ɪn.diː.ə
india's	'ɪn.diː.əz
indian	'ɪn.diː.ən
indian's	'ɪn.diː.ənz
indiana	`ɪn.diː.'æ.nʌ
indiana's	`ɪn.diː.'æ.nəz
indianapolis	`ɪn.diː.ə.'næ.pə.lɪs
indianapolis's	`ɪn.diː.ə.'næ.pə.lɪ.sɪz
indianian	`ɪn.diː.'æ.niː.ən
indianians	`ɪn.diː.'æ.niː.ənz
indianola	'ɪn.diː.ə.'noʊ.lə
indians	'ɪn.diː.ənz
indians'	'ɪn.diː.ənz
indic	'ɪn.dɪk
indicate	'ɪn.də.`keɪt
indicated	'ɪn.də.`keɪ.təd
indicates	'ɪn.dɪ.`keɪts
indicating	'ɪn.də.`keɪ.tɪŋ
indication	`ɪn.də.'keɪ.ʃən
indications	`ɪn.də.'keɪ.ʃənz
indicative	ɪn.'dɪ.kə.tɪv
indicator	'ɪn.də.`keɪ.tɛː
indicators	'ɪn.də.`keɪ.tɛːz
indices	'ɪn.dɪ.`siːz
indices	'ɪn.də.sɪz
indicia	ɪn.'dɪ.sjə
indict	ɪn.'daɪt
indicted	ɪn.'daɪ.təd
indicting	ɪn.'daɪ.tɪŋ
indictment	ɪn.'daɪt.mənt
indictments	ɪn.'daɪt.mənts
indies	'ɪn.diːz
indifference	ɪn.'dɪ.fɛː.əns
indifference	ɪn.'dɪ.frəns
indifferent	ɪn.'dɪ.frʌnt
indifferent	ɪn.'dɪ.fɛː.ənt
indigenous	ɪn.'dɪ.ʤə.nəs
indigenously	ɪn.'dɪ.ʤə.nʌ.sliː
indigent	'ɪn.dɪ.ʤənt
indigents	'ɪn.dɪ.ʤənts
indigest	ɪn.daɪ.'ʤɛst
indigestion	`ɪn.daɪ.'ʤɛs.ʧən
indignant	ɪn.'dɪg.nənt
indignantly	ɪn.'dɪg.nənt.liː
indignation	`ɪn.dɪg.'neɪ.ʃən
indignities	ɪn.'dɪg.nʌ.tiːz
indignity	ɪn.'dɪg.nʌ.tiː
indigo	'ɪn.də.`goʊ
indira	ɪn.'dɪ.rə
indirect	ɪn.dɛː.'ɛkt
indirectly	ɪn.dɛː.'ɛkt.liː
indiscreet	ɪn.dɪ.'skriːt
indiscretion	`ɪn.dɪ.'skrɛ.ʃən
indiscretions	`ɪn.dɪ.'skrɛ.ʃənz
indiscriminate	ɪn.dɪ.'skrɪ.mə.nət
indiscriminately	`ɪn.dɪ.'skrɪ.mə.nət.liː
indispensable	`ɪn.dɪ.'spɛn.sə.bəl
indispensible	`ɪn.dɪ.'spɛn.sɪ.bəl
indisputable	`ɪn.dɪ.'spjuː.tʌ.bəl
indisputably	ɪn.'dɪ.spjuː.`tæ.bliː
indistinct	ɪn.dɪ.'stɪŋkt
indistinguishable	ɪn.dɪ.'stɪŋ.gwɪ.ʃə.bəl
indite	ɪn.'daɪt
indited	ɪn.'daɪ.tɪd
indium	'ɪn.diː.əm
individual	`ɪn.də.'vɪ.ʤə.wəl
individual's	`ɪn.də.'vɪ.ʤə.wəlz
individualism	`ɪn.dɪ.vɪ.'duː.ə.`lɪ.zəm
individualist	`ɪn.dɪ.vɪ.'duː.ə.lɪst
individualistic	`ɪn.dɪ.`vɪ.ʤuː.ə.'lɪ.stɪk
individualists	`ɪn.də.'vɪ.ʤuː.ə.lɪsts
individuality	ɪn.`dɪ.vɪ.ʤuː.'æ.lɪ.tiː
individualize	`ɪn.dɪ.'vɪ.ʤuː.ə.laɪz
individualize	`ɪn.dɪ.'vɪ.ʤə.laɪz
individualized	`ɪn.dɪ.'vɪ.ʤuː.ə.laɪzd
individualized	`ɪn.dɪ.'vɪ.ʤə.laɪzd
individually	`ɪn.dɪ.'vɪ.ʤuː.ə.liː
individually	`ɪn.dɪ.'vɪ.ʤə.liː
individuals	`ɪn.də.'vɪ.ʤə.wəlz
individuals'	`ɪn.dɪ.'vɪ.ʤə.wəlz
indivisible	`ɪn.dɪ.'vɪ.sɪ.bəl
indo	'ɪn.doʊ
indo-european	`ɪn.doʊ.`jʊ.rə.'piː.ən
indochina	`ɪn.doʊ.'ʧaɪ.nʌ
indochinese	`ɪn.doʊ.`ʧaɪ.'niːz
indoctrinated	ɪn.'dɑk.trə.`neɪ.tɪd
indoctrination	ɪn.`dɑk.trə.'neɪ.ʃən
indolent	'ɪn.də.lənt
indomitable	ɪn.'dɑ.mə.tʌ.bəl
indonesia	`ɪn.doʊ.'niː.ʒə
indonesia's	`ɪn.doʊ.'niː.ʒəz
indonesian	`ɪn.doʊ.'niː.ʒən
indonesians	`ɪn.doʊ.'niː.siː.ənz
indonesians	`ɪn.doʊ.'niː.ʒənz
indoor	'ɪn.`dɔːr
indoors	'ɪn.`dɔːrz
indosuez	'ɪn.doʊ.suː.'eɪz
indosuez	'ɪn.doʊ.suː.ɛz
indovina	ɪn.doʊ.'viː.nʌ
indri	`ɪn.'driː
induce	ɪn.'duːs
induced	ɪn.'duːst
inducement	ɪn.'duː.smənt
inducements	ɪn.'duː.smənts
induces	ɪn.'duː.sɪz
inducing	ɪn.'duː.sɪŋ
induct	ɪn.'dʌkt
inductance	ɪn.'dək.təns
inducted	ɪn.'dək.təd
inductee	ɪn.'dək.'tiː
inductees	ɪn.'dək.'tiːz
induction	ɪn.'dək.ʃən
inductor	ɪn.'dək.tɛː
indulge	ɪn.'dʌlʤ
indulged	ɪn.'dʌlʤd
indulgence	ɪn.'dəl.ʤəns
indulgences	ɪn.'dəl.ʤən.səz
indulgent	ɪn.'dəl.ʤənt
indulges	ɪn.'dəl.ʤɪz
indulging	ɪn.'dəl.ʤɪŋ
indus	'ɪn.dəs
industri	ɪn.'də.striː
industria	ɪn.'də.striː.ə
industrial	ɪn.'də.striː.əl
industrial's	ɪn.'də.striː.əlz
industriale	`ɪn.də.striː.'ɑ.liː
industriali	ɪn.`də.striː.'ɑ.liː
industrialist	ɪn.'də.striː.ə.lɪst
industrialists	ɪn.'də.striː.ə.lɪsts
industrialization	ɪn.`də.striː.ə.lɪ.'zeɪ.ʃən
industrialize	ɪn.'də.striː.ə.`laɪz
industrialized	ɪn.'də.striː.ə.`laɪzd
industrializing	ɪn.'də.striː.ə.`laɪ.zɪŋ
industrially	ɪn.'də.striː.ə.liː
industrials	ɪn.'də.striː.əlz
industrials'	ɪn.'də.striː.əlz
industrie	'ɪn.də.striː
industrielle	ɪn.`də.striː.'ɛl
industrielle	ɪn.'də.striː.ə.`lɛ
industrier	'ɪn.də.`striː.ɛː
industries	'ɪn.də.striːz
industries'	'ɪn.də.striːz
industrious	ɪn.'də.striː.əs
industrivaerden	'ɪn.də.striː.`vɛr.dən
industry	'ɪn.də.striː
industry's	'ɪn.də.striːz
industrywide	'ɪn.də.striː.`waɪd
indy	'ɪn.diː
indyk	'ɪn.dɪk
inedible	ɪ.'nɛ.də.bəl
ineffable	ɪ.'nɛ.fə.bəl
ineffective	ɪ.nɪ.'fɛk.tɪv
ineffectiveness	`ɪ.nʌ.'fɛk.tɪv.nəs
ineffectual	`ɪ.nʌ.'fɛk.ʧuː.əl
inefficiencies	ɪ.nɪ.'fɪ.ʃən.siːz
inefficiency	ɪ.nɪ.'fɪ.ʃən.siː
inefficient	ɪ.nɪ.'fɪ.ʃənt
inefficiently	ɪ.nɪ.'fɪ.ʃənt.liː
inelastic	`ɪ.nʌ.'læ.stɪk
ineligible	ɪ.'nɛ.lɪ.ʤə.bəl
inept	ɪ.'nɛpt
ineptitude	ɪ.'nɛp.tɪ.`tuːd
ineptly	ɪ.'nɛpt.liː
ineptness	ɪ.'nɛpt.nɪs
inequalities	`ɪ.nʌ.'kwɑ.lɪ.tiːz
inequalities	'ɪ.niː.'kwɑ.lɪ.tiːz
inequality	`ɪ.nɪ.'kwɑ.lə.tiː
inequality	'ɪ.niː.'kwɑ.lə.tiː
inequitable	ɪ.'nɛ.kwə.tʌ.bəl
inequities	ɪ.'nɛ.kwə.tiːz
inequity	ɪ.'nɛ.kwə.tiː
inerco	ɪ.'nɛː.koʊ
inert	ɪ.'nɛːt
inertia	ɪ.'nɛː.ʃə
inertial	ɪ.'nɛː.ʃəl
inertness	ɪ.'nɛːt.nəs
ines	'ɪ.nɪs
ines	ɪ.'nɛs
inescapable	`ɪ.nɪ.'skeɪ.pə.bəl
inevitability	ɪ.`nɛ.vɪ.tʌ.'bɪ.lɪ.tiː
inevitable	ɪ.'nɛ.və.tʌ.bəl
inevitably	ɪ.'nɛ.və.tʌ.bliː
inexact	ɪ.nɪg.'zækt
inexcusable	ɪ.nɪk.'skjuː.zʌ.bəl
inexhaustible	ɪ.nɪg.'zɔː.stə.bəl
inexorable	`ɪ.'nɛk.sɛː.ə.bəl
inexorably	ɪ.'nɛk.sɛː.ə.bliː
inexpensive	`ɪ.nɪk.'spɛn.sɪv
inexpensively	`ɪ.nək.'spɛn.sɪv.liː
inexperience	`ɪ.nɪk.'spɪ.riː.əns
inexperienced	ɪ.nɪk.'spɪ.riː.ənst
inexplicable	`ɪ.nək.'splɪ.sə.bəl
inexplicably	`ɪ.nɪk.'splɪ.kə.bliː
inextricably	ɪ.'nɛk.strɪ.kə.bliː
inez	ɪ.'nɛz
infallibility	ɪn.`fæ.lɪ.'bɪ.lɪ.tiː
infallible	ɪn.'fæ.lə.bəl
infamous	'ɪn.fə.məs
infamy	'ɪn.fə.miː
infancy	'ɪn.fʌn.siː
infant	'ɪn.fənt
infant's	'ɪn.fənts
infante	ɪn.'fɑn.`teɪ
infanticide	ɪn.'fæn.tʌ.`saɪd
infantile	'ɪn.fʌn.tɪl
infantino	ɪn.fɑn.'tiː.noʊ
infantry	'ɪn.fʌn.triː
infantryman	'ɪn.fæn.triː.mən
infantrymen	'ɪn.fæn.triː.mən
infants	'ɪn.fənts
infants'	'ɪn.fənts
infarction	ɪn.'fɑrk.ʃən
infatuate	ɪn.'fæ.ʧuː.`eɪt
infatuated	ɪn.'fæ.ʧuː.`eɪ.tɪd
infatuating	ɪn.'fæ.ʧuː.`eɪ.tɪŋ
infatuation	ɪn.`fæ.ʧuː.'eɪ.ʃən
infeasible	ɪn.'fiː.zʌ.bəl
infect	ɪn.'fɛkt
infected	ɪn.'fɛk.təd
infecting	ɪn.'fɛk.tɪŋ
infection	ɪn.'fɛk.ʃən
infections	ɪn.'fɛk.ʃənz
infectious	ɪn.'fɛk.ʃəs
infective	ɪn.'fɛk.tɪv
infects	ɪn.'fɛkts
infer	ɪn.'fɛː
inference	'ɪn.fɛː.əns
inferences	'ɪn.fɛː.`ɛn.sɪz
inferior	ɪn.'fɪ.riː.ɛː
inferiority	`ɪn.fɪ.riː.'ɔː.rɪ.tiː
infernal	ɪn.'fɛː.nəl
inferno	ɪn.'fɛː.noʊ
inferred	ɪn.'fɛːd
inferring	ɪn.'fɛː.ɪŋ
infers	ɪn.'fɛːz
infertile	ɪn.'fɛː.təl
infertility	`ɪn.fɛː.'tɪ.lɪ.tiː
infest	ɪn.'fɛst
infestation	ɪn.'fɛ.'steɪ.ʃən
infestations	`ɪn.`fɛ.'steɪ.ʃənz
infested	ɪn.'fɛ.stəd
infests	ɪn.'fɛsts
infests	`ɪn.'fɛss
infidel	'ɪn.fɪ.`dɛl
infidelities	`ɪn.fɪ.'dɛ.lɪ.tiːz
infidelity	`ɪn.fɪ.'dɛ.lɪ.tiː
infidels	'ɪn.fɪ.dɛlz
infield	'ɪn.`fiːld
infielder	'ɪn.`fiːl.dɛː
infielders	'ɪn.`fiːl.dɛːz
infighting	'ɪn.`faɪ.tɪŋ
infiltrate	ɪn.'fɪl.`treɪt
infiltrate	'ɪn.fɪl.`treɪt
infiltrated	ɪn.'fɪl.`treɪ.tɪd
infiltrated	'ɪn.fɪl.`treɪ.tɪd
infiltrating	ɪn.'fɪl.`treɪ.tɪŋ
infiltration	`ɪn.fɪl.'treɪ.ʃən
infiltrator	'ɪn.fɪl.`treɪ.tɛː
infiltrators	'ɪn.fɪl.`treɪ.tɛːz
infinger	'ɪn.fɪŋ.ɛː
infinite	'ɪn.fə.nət
infinitely	'ɪn.fə.nət.liː
infinitesimal	`ɪn.fɪ.nɪ.'tɛ.sɪ.məl
infiniti	ɪn.'fɪ.nɪ.tiː
infinitive	ɪn.'fɪ.nɪ.tɪv
infinitum	ɪn.'fɪ.nɪ.təm
infinity	ɪn.'fɪ.nʌ.tiː
infirm	ɪn.'fɛːm
infirmary	ɪn.'fɛː.mɛː.iː
infirmed	ɪn.'fɛːmd
infirmities	ɪn.'fɛː.mɪ.tiːz
infirmity	ɪn.'fɛː.mɪ.tiː
inflame	ɪn.'fleɪm
inflamed	ɪn.'fleɪmd
inflames	ɪn.'fleɪmz
inflaming	ɪn.'fleɪ.mɪŋ
inflammable	ɪn.'flæ.mə.bəl
inflammation	`ɪn.flʌ.'meɪ.ʃən
inflammatory	ɪn.'flæ.mə.`tɔː.riː
inflatable	ɪn.'fleɪ.tʌ.bəl
inflate	ɪn.'fleɪt
inflated	ɪn.'fleɪ.təd
inflates	ɪn.'fleɪts
inflating	ɪn.'fleɪ.tɪŋ
inflation	ɪn.'fleɪ.ʃən
inflation's	ɪn.'fleɪ.ʃənz
inflationary	ɪn.'fleɪ.ʃə.`nɛ.riː
inflator	ɪn.'fleɪ.tɛː
inflected	ɪn.'flɛk.təd
inflection	ɪn.'flɛk.ʃən
inflections	ɪn.'flɛk.ʃənz
inflexibility	ɪn.`flɛk.sɪ.'bɪ.lɪ.tiː
inflexible	ɪn.'flɛk.sə.bəl
inflict	ɪn.'flɪkt
inflicted	ɪn.'flɪk.tɪd
inflicting	ɪn.'flɪk.tɪŋ
infliction	ɪn.'flɪk.ʃən
inflicts	ɪn.'flɪkts
inflight	'ɪn.`flaɪt
inflow	'ɪn.`floʊ
inflows	'ɪn.`floʊz
influence	'ɪn.fluː.əns
influenced	'ɪn.fluː.ənst
influences	'ɪn.`fluː.ən.sɪz
influencing	'ɪn.`fluː.ən.sɪŋ
influential	`ɪn.fluː.'ɛn.ʧəl
influenza	`ɪn.fluː.'ɛn.zʌ
influx	'ɪn.`flʌks
info	'ɪn.foʊ
infocorp	'ɪn.foʊ.`kɔːrp
infomercial	'ɪn.foʊ.`mɛː.ʃəl
infomercial's	'ɪn.foʊ.`mɛː.ʃəlz
infomercials	'ɪn.foʊ.`mɛː.ʃəlz
inform	ɪn.'fɔːrm
informal	ɪn.'fɔːr.məl
informality	`ɪn.fɛː.'mæ.lɪ.tiː
informally	ɪn.'fɔːr.mə.liː
informals	ɪn.'fɔːr.məlz
informant	ɪn.'fɔːr.mənt
informants	ɪn.'fɔːr.mənts
informatic	ɪn.fɛː.'mæ.tɪk
informatic	ɪn.'fɔːr.'mæ.tɪk
informatics	`ɪn.fɛː.'mæ.tɪks
informatics	ɪn.'fɔːr.'mæ.tɪks
information	`ɪn.fɛː.'meɪ.ʃən
information	ɪn.'fɔːr.'meɪ.ʃən
information's	`ɪn.fɛː.'meɪ.ʃənz
information's	ɪn.'fɔːr.'meɪ.ʃənz
informational	`ɪn.fɛː.'meɪ.ʃə.nəl
informational	ɪn.'fɔːr.'meɪ.ʃə.nəl
informations	`ɪn.fɛː.'meɪ.ʃənz
informations	ɪn.'fɔːr.'meɪ.ʃənz
informative	ɪn.'fɔːr.mə.tɪv
informed	ɪn.'fɔːrmd
informer	ɪn.'fɔːr.mɛː
informers	ɪn.'fɔːr.mɛːz
informing	ɪn.'fɔːr.mɪŋ
informix	ɪn.'fɔːr.mɪks
informs	ɪn.'fɔːrmz
infoscan	'ɪn.foʊ.`skæn
infotainment	ɪn.foʊ.'teɪn.mənt
infotech	'ɪn.foʊ.`tɛk
infotechnology	`ɪn.foʊ.tɛk.'nɑ.lə.ʤiː
infotron	'ɪn.foʊ.`trɑn
infotron's	'ɪn.foʊ.`trɑnz
infoworld	'ɪn.foʊ.`wɛːld
infra	'ɪn.frə
infraction	ɪn.'fræk.ʃən
infractions	ɪn.'fræk.ʃənz
infrared	`ɪn.frɛː.'ɛd
infrastructural	`ɪn.frə.'strʌk.ʧɛː.əl
infrastructure	`ɪn.frə.'strʌk.ʧɛː
infrastructures	`ɪn.frə.'strʌk.ʧɛːz
infrequency	ɪn.'friː.kwən.siː
infrequent	ɪn.'friː.kwənt
infrequently	ɪn.'friː.kwənt.liː
infringe	ɪn.'frɪnʤ
infringed	ɪn.'frɪnʤd
infringement	ɪn.'frɪnʤ.mənt
infringements	ɪn.'frɪnʤ.mənts
infringes	ɪn.'frɪn.ʤɪz
infringing	ɪn.'frɪn.ʤɪŋ
infuriate	ɪn.'fjʊ.riː.`eɪt
infuriated	ɪn.'fjʊ.riː.`eɪ.təd
infuriates	ɪn.'fjʊ.riː.`eɪts
infuriating	ɪn.'fjʊ.riː.`eɪ.tɪŋ
infuse	ɪn.'fjuːz
infused	ɪn.'fjuːzd
infuses	ɪn.'fjuː.zɪz
infusing	ɪn.'fjuː.zɪŋ
infusion	ɪn.'fjuː.ʒən
infusions	ɪn.'fjuː.ʒənz
ing	'ɪŋ
inga	'iːŋ.gə
ingalls	ɪŋ.'gɔːlz
ingalsbe	'ɪŋ.gəls.biː
ingar	'ɪŋ.gɛː
ingber	'ɪŋ.bɛː
inge	'ɪnʤ
ingelheim	'ɪŋ.gəl.`haɪm
ingels	'ɪŋ.gəlz
ingemar	'ɪŋ.gɪ.mɛː
ingenious	ɪn.'ʤiː.njəs
ingeniously	ɪn.'ʤiː.njə.sliː
ingenito	ɪŋ.gɛ.'niː.toʊ
ingenue	ɪn.'ʤɛ.njuː
ingenue	'ɑn.ʤə.`nuː
ingenue	'ɪn.ʤə.nuː
ingenuity	ɪn.ʤə.'nuː.ə.tiː
ingenuous	ɪn.'ʤɛ.njuː.əs
inger	'ɪŋ.ɛː
